SiteName,Temp.degC,PctUndevLand,Warmwater.fish.spp,TempClass
Townline Creek,12.2,94.3805055,14,COLD
Cedar Creek_upper,14.1,49.9579274,2,COLD
Buckhorn Creek,14.5666667,52.563793,0,COLD
Quigley Creek,14.6,45.31068,5,COLD
Clam River_upper,15.1,81.8387075,11,COLD
Cold Spring Creek,15.175,88.6175371,4,COLD
Mitchell Creek,15.2,77.2662932,12,COLD
Ryerson Creek,15.4,30.5596168,5,COLD
Betts Creek,15.5,87.8476398,10,COLD
Brooks Creek,15.95,36.4889904,10,COLD
Bear Creek,16.05,70.3599013,4,COLD
Schrader Creek,16.1,40.6697606,7,COLD
Bigelow Creek,16.15,87.6524909,5,COLD
Butterfield Creek_upper,16.325,79.7563023,4,COLD
Crocker Creek,16.5,55.6412902,6,COLD
Hersey Creek,16.7,90.0148047,8,COLD
Bennett Creek,16.7,96.64798,4,COLD
Wolf Creek,16.8,96.0930186,8,COLD
Hoffmeyer Creek,16.85,62.603914,14,COLD
Olson Creek,16.9,71.1730716,12,COLD
Minnie Creek,17,46.1525327,4,COLD
East Branch LM,17.0666667,71.7732676,11,COOL
Beebe Creek,17.125,70.6083618,5,COOL
Stick Creek,17.175,64.7512143,11,COOL
Big Creek,17.3333333,63.8644443,11,COOL
Green Creek,17.35,71.361268,4,COOL
Marks Creek @ Call Rd.,17.375,40.1386214,5,COOL
Paris Creek,17.4,60.7584887,7,COOL
Sand Creek,17.4666667,24.3526613,4,COOL
Williams Creek,17.6,39.6267514,20,COOL
West Branch_lower,17.625,91.8360534,11,COOL
Handy Creek,17.675,55.2033493,6,COOL
4 Mile Creek,17.7,48.8947876,4,COOL
Butterfield Creek_lower,17.7,66.074751,14,COOL
Whiskey Creek,17.725,56.7602874,6,COOL
Little Bear Creek,17.8,76.1588546,4,COOL
Little Cedar River,17.9,81.4701442,13,COOL
Winters Creek,17.9,77.1108494,6,COOL
Nellsville Ditch,17.95,92.6301071,5,COOL
Big Stone Creek,17.975,68.819728,13,COOL
Cranberry Creek_lower,18.05,93.3832973,12,COOL
Twin Creek,18.0666667,95.56913,5,COOL
Floodwood Creek_upper,18.3,85.1291692,6,COOL
West Branch_upper,18.35,96.2734899,6,COOL
West Branch_Clam,18.5,46.3727877,17,COOL
Tamarack Creek_upper,18.7333333,48.6816155,18,COOL
Sylvester Creek,18.7333333,37.1702321,7,COOL
Blodgett Creek,19.275,63.3888613,7,COOL
Haymarsh Creek,19.45,87.8907396,8,COOL
Tamarack Creek_lower,19.5666667,47.5698003,14,COOL
Taylor Creek,19.57,60.7518023,5,COOL
Dishwash Creek,19.675,44.756467,9,COOL
Cat Creek,19.95,95.2709543,4,COOL
North Branch_Crooked Rd,20.05,98.8485984,8,COOL
Little Muskegon_lower,20.4333333,65.6416225,20,COOL
MR_above Croton,20.45,79.7775457,14,COOL
Floodwood Creek_lower,20.45,87.3306838,18,COOL
Cedar Creek_lower,20.5,73.6589578,20,COOL
Johnson Creek,20.5333333,45.8502291,6,COOL
Dalziel Creek,20.65,67.1052344,9,COOL
Middle Branch Creek_Clam,21.1,57.4818573,11,COOL
Knappen Creek,21.1,89.9272524,14,COOL
Mosquito Creek_Missauke,21.225,80.6568257,12,COOL
The Cut,21.3,88.2377144,15,COOL
MR_M66,21.375,81.1666953,32.5,COOL
West Branch_Middle Branch,21.425,76.3426064,7,COOL
Doc and Tom Creek,21.6,90.3680345,15,COOL
Butler Creek,21.7,30.3525635,12,COOL
Ruddiman Creek,21.7,22.6071429,3,COOL
East Branch LM_Hughes Swamp,21.8666667,89.9209342,11,COOL
MR_Pine Ave_lower,22.15,76.884646,17,COOL
Brooks Creek_upper,22.4,33.8223968,9,WARM
MR_Felch Rd.,22.475,76.6856174,30,WARM
Clam River_lower,22.625,74.8956564,17,WARM
Sherlock Creek,22.675,48.5865763,9,WARM
West Branch Little Muskegon River,22.7333333,67.1612021,10,WARM
MR_Giles Rd,22.85,75.3164906,19,WARM
Denton Creek,23,99.7217883,14,WARM
North County Line,23,37.8834241,0,WARM
Rice Creek,23,27.4942083,8,WARM
MR_Evart,23.02,80.7540928,26,WARM
Middle Branch River,23.2,67.5930125,18,WARM
Mosquito Creek_Muskegon,23.4,87.2120084,3,WARM
MR_above Rogers,23.425,79.5611144,30,WARM
MR_Mill Iron,23.575,75.3427463,26,WARM
MR_SB,24.5,75.2651486,24,WARM
MR_B-31,24.8,75.51832,29,WARM
Cranberry Creek_upper,26.5,96.637442,8,WARM
MR_above Hardy,26.625,79.5930449,15,WARM
